date,year,month,day,cluster_i,cluster_j,node_index
1998-07-19,1998,7,19,1,2,4
1998-07-20,1998,7,20,1,2,4
1998-07-21,1998,7,21,1,2,4
1998-07-22,1998,7,22,1,2,4
1998-07-23,1998,7,23,1,2,4
1998-07-24,1998,7,24,1,2,4
1998-07-25,1998,7,25,1,2,4
1998-07-26,1998,7,26,1,2,4
1998-07-27,1998,7,27,1,2,4
1998-07-28,1998,7,28,1,2,4
1998-07-29,1998,7,29,1,2,4
1998-07-30,1998,7,30,1,2,4
1998-07-31,1998,7,31,1,2,4
1998-08-01,1998,8,1,1,2,4
1998-08-02,1998,8,2,1,2,4
1998-08-03,1998,8,3,1,2,4
1998-08-04,1998,8,4,1,2,4
1998-08-05,1998,8,5,2,3,8
1998-08-06,1998,8,6,1,2,4
1998-08-07,1998,8,7,1,2,4
1998-08-08,1998,8,8,1,2,4
1998-08-09,1998,8,9,1,2,4
1998-08-10,1998,8,10,1,2,4
1998-08-11,1998,8,11,1,2,4
1998-08-12,1998,8,12,1,2,4
1998-08-13,1998,8,13,1,2,4
1998-08-14,1998,8,14,1,2,4
1998-08-15,1998,8,15,1,2,4
1998-08-16,1998,8,16,1,2,4
1998-08-17,1998,8,17,1,2,4
1998-08-18,1998,8,18,1,2,4
1998-08-19,1998,8,19,1,2,4
1998-08-20,1998,8,20,1,2,4
1998-08-21,1998,8,21,2,2,5
1998-08-22,1998,8,22,1,2,4
1998-08-23,1998,8,23,1,2,4
1998-08-24,1998,8,24,1,2,4
1998-08-25,1998,8,25,1,2,4
1998-08-26,1998,8,26,1,2,4
1998-08-27,1998,8,27,2,2,5
1998-08-28,1998,8,28,2,3,8
1998-08-29,1998,8,29,3,2,6
1998-08-30,1998,8,30,3,2,6
1998-08-31,1998,8,31,3,1,3
1999-06-01,1999,6,1,2,3,8
1999-06-02,1999,6,2,2,3,8
1999-06-03,1999,6,3,3,2,6
1999-06-04,1999,6,4,3,3,9
1999-06-05,1999,6,5,3,3,9
1999-06-06,1999,6,6,3,3,9
1999-06-07,1999,6,7,1,3,7
1999-06-08,1999,6,8,3,1,3
1999-06-09,1999,6,9,3,1,3
1999-06-10,1999,6,10,3,1,3
1999-06-11,1999,6,11,3,1,3
1999-06-12,1999,6,12,3,1,3
1999-06-13,1999,6,13,1,2,4
1999-06-14,1999,6,14,1,2,4
1999-06-15,1999,6,15,1,3,7
1999-06-16,1999,6,16,1,3,7
1999-06-17,1999,6,17,1,1,1
1999-06-18,1999,6,18,1,1,1
1999-06-19,1999,6,19,1,1,1
1999-06-20,1999,6,20,1,3,7
1999-06-21,1999,6,21,1,3,7
1999-06-22,1999,6,22,1,3,7
1999-06-23,1999,6,23,3,1,3
1999-06-24,1999,6,24,3,1,3
1999-06-25,1999,6,25,3,1,3
1999-06-26,1999,6,26,2,1,2
1999-06-27,1999,6,27,1,2,4
1999-06-28,1999,6,28,1,2,4
1999-06-29,1999,6,29,1,2,4
1999-06-30,1999,6,30,1,2,4
1999-07-01,1999,7,1,1,2,4
1999-07-02,1999,7,2,1,2,4
1999-07-03,1999,7,3,1,2,4
1999-07-04,1999,7,4,1,2,4
1999-07-05,1999,7,5,1,2,4
1999-07-06,1999,7,6,1,2,4
1999-07-07,1999,7,7,1,2,4
1999-07-08,1999,7,8,1,2,4
1999-07-09,1999,7,9,1,2,4
1999-07-10,1999,7,10,2,3,8
1999-07-11,1999,7,11,3,3,9
1999-07-12,1999,7,12,3,3,9
1999-07-13,1999,7,13,3,3,9
1999-07-14,1999,7,14,3,1,3
1999-07-15,1999,7,15,3,1,3
1999-07-16,1999,7,16,1,2,4
1999-07-17,1999,7,17,1,2,4
1999-07-18,1999,7,18,3,2,6
1999-07-19,1999,7,19,3,2,6
1999-07-20,1999,7,20,3,2,6
1999-07-21,1999,7,21,3,3,9
1999-07-22,1999,7,22,3,3,9
1999-07-23,1999,7,23,3,3,9
1999-07-24,1999,7,24,3,3,9
1999-07-25,1999,7,25,3,3,9
1999-07-26,1999,7,26,3,3,9
1999-07-27,1999,7,27,3,3,9
1999-07-28,1999,7,28,3,3,9
1999-07-29,1999,7,29,3,2,6
1999-07-30,1999,7,30,3,2,6
1999-07-31,1999,7,31,3,2,6
1999-08-01,1999,8,1,2,3,8
1999-08-02,1999,8,2,2,3,8
1999-08-03,1999,8,3,3,3,9
1999-08-04,1999,8,4,3,3,9
1999-08-05,1999,8,5,3,3,9
1999-08-06,1999,8,6,3,3,9
1999-08-07,1999,8,7,2,3,8
1999-08-08,1999,8,8,3,3,9
1999-08-09,1999,8,9,3,3,9
1999-08-10,1999,8,10,1,3,7
1999-08-11,1999,8,11,1,3,7
1999-08-12,1999,8,12,1,3,7
1999-08-13,1999,8,13,1,3,7
1999-08-14,1999,8,14,1,3,7
1999-08-15,1999,8,15,2,3,8
1999-08-16,1999,8,16,2,3,8
1999-08-17,1999,8,17,2,3,8
1999-08-18,1999,8,18,2,3,8
1999-08-19,1999,8,19,1,2,4
1999-08-20,1999,8,20,3,2,6
1999-08-21,1999,8,21,1,2,4
1999-08-22,1999,8,22,1,2,4
1999-08-23,1999,8,23,1,2,4
1999-08-24,1999,8,24,1,2,4
1999-08-25,1999,8,25,1,2,4
1999-08-26,1999,8,26,1,2,4
1999-08-27,1999,8,27,1,2,4
1999-08-28,1999,8,28,1,2,4
1999-08-29,1999,8,29,1,2,4
1999-08-30,1999,8,30,1,1,1
1999-08-31,1999,8,31,3,2,6
2000-06-01,2000,6,1,2,1,2
2000-06-02,2000,6,2,1,2,4
2000-06-03,2000,6,3,1,2,4
2000-06-04,2000,6,4,1,2,4
2000-06-05,2000,6,5,1,2,4
2000-06-06,2000,6,6,1,2,4
2000-06-07,2000,6,7,1,2,4
2000-06-08,2000,6,8,1,2,4
2000-06-09,2000,6,9,3,1,3
2000-06-10,2000,6,10,3,1,3
2000-06-11,2000,6,11,3,1,3
2000-06-12,2000,6,12,3,1,3
2000-06-13,2000,6,13,2,1,2
2000-06-14,2000,6,14,3,3,9
2000-06-15,2000,6,15,2,1,2
2000-06-16,2000,6,16,2,1,2
2000-06-17,2000,6,17,2,2,5
2000-06-18,2000,6,18,1,2,4
2000-06-19,2000,6,19,1,2,4
2000-06-20,2000,6,20,1,2,4
2000-06-21,2000,6,21,1,2,4
2000-06-22,2000,6,22,1,2,4
2000-06-23,2000,6,23,1,2,4
2000-06-24,2000,6,24,1,2,4
2000-06-25,2000,6,25,1,2,4
2000-06-26,2000,6,26,2,1,2
2000-06-27,2000,6,27,2,1,2
2000-06-28,2000,6,28,2,1,2
2000-06-29,2000,6,29,1,2,4
2000-06-30,2000,6,30,1,2,4
2000-07-01,2000,7,1,1,2,4
2000-07-02,2000,7,2,1,2,4
2000-07-03,2000,7,3,1,2,4
2000-07-04,2000,7,4,1,2,4
2000-07-05,2000,7,5,3,3,9
2000-07-06,2000,7,6,3,3,9
2000-07-07,2000,7,7,3,3,9
2000-07-08,2000,7,8,3,3,9
2000-07-09,2000,7,9,3,2,6
2000-07-10,2000,7,10,3,2,6
2000-07-11,2000,7,11,3,2,6
2000-07-12,2000,7,12,3,2,6
2000-07-13,2000,7,13,3,2,6
2000-07-14,2000,7,14,3,2,6
2000-07-15,2000,7,15,2,2,5
2000-07-16,2000,7,16,2,2,5
2000-07-17,2000,7,17,2,2,5
2000-07-18,2000,7,18,2,2,5
2000-07-19,2000,7,19,3,2,6
2000-07-20,2000,7,20,2,3,8
2000-07-21,2000,7,21,2,2,5
2000-07-22,2000,7,22,2,2,5
2000-07-23,2000,7,23,2,2,5
2000-07-24,2000,7,24,2,3,8
2000-07-25,2000,7,25,3,3,9
2000-07-26,2000,7,26,3,3,9
2000-07-27,2000,7,27,3,3,9
2000-07-28,2000,7,28,2,2,5
2000-07-29,2000,7,29,2,1,2
2000-07-30,2000,7,30,2,2,5
2000-07-31,2000,7,31,2,2,5
2000-08-01,2000,8,1,2,2,5
2000-08-02,2000,8,2,2,2,5
2000-08-03,2000,8,3,2,2,5
2000-08-04,2000,8,4,2,2,5
2000-08-05,2000,8,5,2,3,8
2000-08-06,2000,8,6,2,3,8
2000-08-07,2000,8,7,2,3,8
2000-08-08,2000,8,8,2,2,5
2000-08-09,2000,8,9,2,2,5
2000-08-10,2000,8,10,1,2,4
2000-08-11,2000,8,11,1,2,4
2000-08-12,2000,8,12,1,2,4
2000-08-13,2000,8,13,1,2,4
2000-08-14,2000,8,14,1,3,7
2000-08-15,2000,8,15,1,3,7
2000-08-16,2000,8,16,1,3,7
2000-08-17,2000,8,17,1,3,7
2000-08-18,2000,8,18,1,3,7
2000-08-19,2000,8,19,1,3,7
2000-08-20,2000,8,20,3,3,9
2000-08-21,2000,8,21,3,3,9
2000-08-22,2000,8,22,3,3,9
2000-08-23,2000,8,23,3,3,9
2000-08-24,2000,8,24,3,2,6
2000-08-25,2000,8,25,3,2,6
2000-08-26,2000,8,26,3,3,9
2000-08-27,2000,8,27,3,3,9
2000-08-28,2000,8,28,3,3,9
2000-08-29,2000,8,29,3,3,9
2000-08-30,2000,8,30,3,3,9
2000-08-31,2000,8,31,3,3,9
2001-06-01,2001,6,1,1,2,4
2001-06-02,2001,6,2,1,2,4
2001-06-03,2001,6,3,1,2,4
2001-06-04,2001,6,4,1,2,4
2001-06-05,2001,6,5,1,3,7
2001-06-06,2001,6,6,1,3,7
2001-06-07,2001,6,7,1,3,7
2001-06-08,2001,6,8,1,3,7
2001-06-09,2001,6,9,1,3,7
2001-06-10,2001,6,10,1,3,7
2001-06-11,2001,6,11,1,3,7
2001-06-12,2001,6,12,1,3,7
2001-06-13,2001,6,13,1,3,7
2001-06-14,2001,6,14,1,3,7
2001-06-15,2001,6,15,1,3,7
2001-06-16,2001,6,16,1,3,7
2001-06-17,2001,6,17,1,1,1
2001-06-18,2001,6,18,1,1,1
2001-06-19,2001,6,19,1,3,7
2001-06-20,2001,6,20,1,3,7
2001-06-21,2001,6,21,1,1,1
2001-06-22,2001,6,22,2,1,2
2001-06-23,2001,6,23,2,1,2
2001-06-24,2001,6,24,1,3,7
2001-06-25,2001,6,25,1,3,7
2001-06-26,2001,6,26,1,3,7
2001-06-27,2001,6,27,1,3,7
2001-06-28,2001,6,28,1,3,7
2001-06-29,2001,6,29,2,3,8
2001-06-30,2001,6,30,3,3,9
2001-07-01,2001,7,1,1,3,7
2001-07-02,2001,7,2,3,2,6
2001-07-03,2001,7,3,3,3,9
2001-07-04,2001,7,4,3,3,9
2001-07-05,2001,7,5,3,3,9
2001-07-06,2001,7,6,3,3,9
2001-07-07,2001,7,7,2,3,8
2001-07-08,2001,7,8,2,3,8
2001-07-09,2001,7,9,2,3,8
2001-07-10,2001,7,10,2,3,8
2001-07-11,2001,7,11,2,3,8
2001-07-12,2001,7,12,2,3,8
2001-07-13,2001,7,13,2,3,8
2001-07-14,2001,7,14,2,3,8
2001-07-15,2001,7,15,2,3,8
2001-07-16,2001,7,16,3,3,9
2001-07-17,2001,7,17,3,3,9
2001-07-18,2001,7,18,3,3,9
2001-07-19,2001,7,19,2,3,8
2001-07-20,2001,7,20,2,3,8
2001-07-21,2001,7,21,2,3,8
2001-07-22,2001,7,22,2,2,5
2001-07-23,2001,7,23,2,2,5
2001-07-24,2001,7,24,2,2,5
2001-07-25,2001,7,25,2,2,5
2001-07-26,2001,7,26,1,1,1
2001-07-27,2001,7,27,1,1,1
2001-07-28,2001,7,28,1,2,4
2001-07-29,2001,7,29,2,1,2
2001-07-30,2001,7,30,2,1,2
2001-07-31,2001,7,31,3,1,3
2001-08-01,2001,8,1,3,3,9
2001-08-02,2001,8,2,3,3,9
2001-08-03,2001,8,3,3,3,9
2001-08-04,2001,8,4,1,2,4
2001-08-05,2001,8,5,1,2,4
2001-08-06,2001,8,6,2,3,8
2001-08-07,2001,8,7,2,3,8
2001-08-08,2001,8,8,2,3,8
2001-08-09,2001,8,9,2,3,8
2001-08-10,2001,8,10,2,3,8
2001-08-11,2001,8,11,2,3,8
2001-08-12,2001,8,12,2,3,8
2001-08-13,2001,8,13,2,3,8
2001-08-14,2001,8,14,2,3,8
2001-08-15,2001,8,15,2,3,8
2001-08-16,2001,8,16,3,3,9
2001-08-17,2001,8,17,3,3,9
2001-08-18,2001,8,18,3,3,9
2001-08-19,2001,8,19,3,3,9
2001-08-20,2001,8,20,3,3,9
2001-08-21,2001,8,21,3,3,9
2001-08-22,2001,8,22,3,3,9
2001-08-23,2001,8,23,3,3,9
2001-08-24,2001,8,24,3,3,9
2001-08-25,2001,8,25,3,3,9
2001-08-26,2001,8,26,2,3,8
2001-08-27,2001,8,27,2,3,8
2001-08-28,2001,8,28,3,3,9
2001-08-29,2001,8,29,3,3,9
2001-08-30,2001,8,30,3,3,9
2001-08-31,2001,8,31,3,3,9
2002-06-01,2002,6,1,1,3,7
2002-06-02,2002,6,2,1,3,7
2002-06-03,2002,6,3,3,1,3
2002-06-04,2002,6,4,3,1,3
2002-06-05,2002,6,5,3,1,3
2002-06-06,2002,6,6,3,1,3
2002-06-07,2002,6,7,1,2,4
2002-06-08,2002,6,8,1,2,4
2002-06-09,2002,6,9,1,2,4
2002-06-10,2002,6,10,1,2,4
2002-06-11,2002,6,11,1,2,4
2002-06-12,2002,6,12,1,2,4
2002-06-13,2002,6,13,1,2,4
2002-06-14,2002,6,14,1,2,4
2002-06-15,2002,6,15,1,2,4
2002-06-16,2002,6,16,1,2,4
2002-06-17,2002,6,17,1,1,1
2002-06-18,2002,6,18,1,1,1
2002-06-19,2002,6,19,1,1,1
2002-06-20,2002,6,20,1,1,1
2002-06-21,2002,6,21,1,3,7
2002-06-22,2002,6,22,1,3,7
2002-06-23,2002,6,23,1,1,1
2002-06-24,2002,6,24,1,3,7
2002-06-25,2002,6,25,1,3,7
2002-06-26,2002,6,26,1,3,7
2002-06-27,2002,6,27,1,3,7
2002-06-28,2002,6,28,1,3,7
2002-06-29,2002,6,29,2,3,8
2002-06-30,2002,6,30,3,3,9
2002-07-01,2002,7,1,3,3,9
2002-07-02,2002,7,2,3,3,9
2002-07-03,2002,7,3,3,3,9
2002-07-04,2002,7,4,3,3,9
2002-07-05,2002,7,5,3,3,9
2002-07-06,2002,7,6,3,3,9
2002-07-07,2002,7,7,3,3,9
2002-07-08,2002,7,8,3,3,9
2002-07-09,2002,7,9,3,3,9
2002-07-10,2002,7,10,3,3,9
2002-07-11,2002,7,11,3,3,9
2002-07-12,2002,7,12,3,3,9
2002-07-13,2002,7,13,3,3,9
2002-07-14,2002,7,14,3,3,9
2002-07-15,2002,7,15,3,3,9
2002-07-16,2002,7,16,2,3,8
2002-07-17,2002,7,17,2,2,5
2002-07-18,2002,7,18,3,2,6
2002-07-19,2002,7,19,2,2,5
2002-07-20,2002,7,20,2,2,5
2002-07-21,2002,7,21,2,2,5
2002-07-22,2002,7,22,2,3,8
2002-07-23,2002,7,23,3,3,9
2002-07-24,2002,7,24,3,3,9
2002-07-25,2002,7,25,3,3,9
2002-07-26,2002,7,26,3,3,9
2002-07-27,2002,7,27,2,3,8
2002-07-28,2002,7,28,2,3,8
2002-07-29,2002,7,29,3,2,6
2002-07-30,2002,7,30,3,2,6
2002-07-31,2002,7,31,3,2,6
2002-08-01,2002,8,1,3,2,6
2002-08-02,2002,8,2,3,1,3
2002-08-03,2002,8,3,3,3,9
2002-08-04,2002,8,4,3,3,9
2002-08-05,2002,8,5,2,1,2
2002-08-06,2002,8,6,2,1,2
2002-08-07,2002,8,7,2,1,2
2002-08-08,2002,8,8,3,3,9
2002-08-09,2002,8,9,3,3,9
2002-08-10,2002,8,10,2,3,8
2002-08-11,2002,8,11,2,3,8
2002-08-12,2002,8,12,2,3,8
2002-08-13,2002,8,13,2,3,8
2002-08-14,2002,8,14,2,3,8
2002-08-15,2002,8,15,2,3,8
2002-08-16,2002,8,16,3,3,9
2002-08-17,2002,8,17,3,3,9
2002-08-18,2002,8,18,3,3,9
2002-08-19,2002,8,19,3,3,9
2002-08-20,2002,8,20,3,3,9
2002-08-21,2002,8,21,3,1,3
2002-08-22,2002,8,22,3,2,6
2002-08-23,2002,8,23,2,1,2
2002-08-24,2002,8,24,3,2,6
2002-08-25,2002,8,25,2,3,8
2002-08-26,2002,8,26,2,3,8
2002-08-27,2002,8,27,3,2,6
2002-08-28,2002,8,28,3,2,6
2002-08-29,2002,8,29,3,2,6
2002-08-30,2002,8,30,3,3,9
2002-08-31,2002,8,31,2,3,8
2003-06-01,2003,6,1,3,3,9
2003-06-02,2003,6,2,3,1,3
2003-06-03,2003,6,3,3,1,3
2003-06-04,2003,6,4,3,1,3
2003-06-05,2003,6,5,3,1,3
2003-06-06,2003,6,6,2,1,2
2003-06-07,2003,6,7,2,1,2
2003-06-08,2003,6,8,3,3,9
2003-06-09,2003,6,9,2,3,8
2003-06-10,2003,6,10,1,3,7
2003-06-11,2003,6,11,1,3,7
2003-06-12,2003,6,12,1,3,7
2003-06-13,2003,6,13,1,2,4
2003-06-14,2003,6,14,2,3,8
2003-06-15,2003,6,15,2,1,2
2003-06-16,2003,6,16,1,2,4
2003-06-17,2003,6,17,1,2,4
2003-06-18,2003,6,18,1,2,4
2003-06-19,2003,6,19,1,1,1
2003-06-20,2003,6,20,1,2,4
2003-06-21,2003,6,21,1,2,4
2003-06-22,2003,6,22,1,2,4
2003-06-23,2003,6,23,1,2,4
2003-06-24,2003,6,24,1,2,4
2003-06-25,2003,6,25,1,1,1
2003-06-26,2003,6,26,1,1,1
2003-06-27,2003,6,27,1,1,1
2003-06-28,2003,6,28,1,1,1
2003-06-29,2003,6,29,1,3,7
2003-06-30,2003,6,30,1,1,1
2003-07-01,2003,7,1,1,1,1
2003-07-02,2003,7,2,1,2,4
2003-07-03,2003,7,3,1,2,4
2003-07-04,2003,7,4,1,1,1
2003-07-05,2003,7,5,1,1,1
2003-07-06,2003,7,6,2,1,2
2003-07-07,2003,7,7,1,2,4
2003-07-08,2003,7,8,1,2,4
2003-07-09,2003,7,9,1,2,4
2003-07-10,2003,7,10,2,3,8
2003-07-11,2003,7,11,1,3,7
2003-07-12,2003,7,12,1,3,7
2003-07-13,2003,7,13,1,3,7
2003-07-14,2003,7,14,1,3,7
2003-07-15,2003,7,15,1,1,1
2003-07-16,2003,7,16,2,1,2
2003-07-17,2003,7,17,2,1,2
2003-07-18,2003,7,18,2,1,2
2003-07-19,2003,7,19,1,3,7
2003-07-20,2003,7,20,2,3,8
2003-07-21,2003,7,21,2,1,2
2003-07-22,2003,7,22,2,1,2
2003-07-23,2003,7,23,2,2,5
2003-07-24,2003,7,24,2,2,5
2003-07-25,2003,7,25,2,2,5
2003-07-26,2003,7,26,2,1,2
2003-07-27,2003,7,27,2,1,2
2003-07-28,2003,7,28,2,1,2
2003-07-29,2003,7,29,3,2,6
2003-07-30,2003,7,30,2,3,8
2003-07-31,2003,7,31,2,3,8
2003-08-01,2003,8,1,2,3,8
2003-08-02,2003,8,2,2,3,8
2003-08-03,2003,8,3,3,3,9
2003-08-04,2003,8,4,3,2,6
2003-08-05,2003,8,5,3,2,6
2003-08-06,2003,8,6,3,3,9
2003-08-07,2003,8,7,3,3,9
2003-08-08,2003,8,8,1,3,7
2003-08-09,2003,8,9,3,1,3
2003-08-10,2003,8,10,2,1,2
2003-08-11,2003,8,11,3,2,6
2003-08-12,2003,8,12,3,1,3
2003-08-13,2003,8,13,2,1,2
2003-08-14,2003,8,14,2,1,2
2003-08-15,2003,8,15,3,2,6
2003-08-16,2003,8,16,2,2,5
2003-08-17,2003,8,17,2,2,5
2003-08-18,2003,8,18,3,2,6
2003-08-19,2003,8,19,3,3,9
2003-08-20,2003,8,20,3,2,6
2003-08-21,2003,8,21,3,2,6
2003-08-22,2003,8,22,3,2,6
2003-08-23,2003,8,23,3,2,6
2003-08-24,2003,8,24,3,2,6
2003-08-25,2003,8,25,2,3,8
2003-08-26,2003,8,26,2,2,5
2003-08-27,2003,8,27,2,2,5
2003-08-28,2003,8,28,2,2,5
2003-08-29,2003,8,29,2,2,5
2003-08-30,2003,8,30,3,2,6
2003-08-31,2003,8,31,3,2,6
2004-06-01,2004,6,1,3,2,6
2004-06-02,2004,6,2,3,2,6
2004-06-03,2004,6,3,3,3,9
2004-06-04,2004,6,4,3,3,9
2004-06-05,2004,6,5,2,3,8
2004-06-06,2004,6,6,2,3,8
2004-06-07,2004,6,7,2,3,8
2004-06-08,2004,6,8,2,1,2
2004-06-09,2004,6,9,3,1,3
2004-06-10,2004,6,10,2,3,8
2004-06-11,2004,6,11,2,3,8
2004-06-12,2004,6,12,2,3,8
2004-06-13,2004,6,13,2,3,8
2004-06-14,2004,6,14,2,3,8
2004-06-15,2004,6,15,2,3,8
2004-06-16,2004,6,16,2,3,8
2004-06-17,2004,6,17,2,3,8
2004-06-18,2004,6,18,3,3,9
2004-06-19,2004,6,19,3,3,9
2004-06-20,2004,6,20,3,3,9
2004-06-21,2004,6,21,3,3,9
2004-06-22,2004,6,22,3,3,9
2004-06-23,2004,6,23,2,3,8
2004-06-24,2004,6,24,2,3,8
2004-06-25,2004,6,25,2,3,8
2004-06-26,2004,6,26,2,3,8
2004-06-27,2004,6,27,3,3,9
2004-06-28,2004,6,28,3,3,9
2004-06-29,2004,6,29,3,3,9
2004-06-30,2004,6,30,3,3,9
2004-07-01,2004,7,1,3,3,9
2004-07-02,2004,7,2,3,3,9
2004-07-03,2004,7,3,1,3,7
2004-07-04,2004,7,4,1,3,7
2004-07-05,2004,7,5,2,2,5
2004-07-06,2004,7,6,2,2,5
2004-07-07,2004,7,7,1,1,1
2004-07-08,2004,7,8,1,1,1
2004-07-09,2004,7,9,1,3,7
2004-07-10,2004,7,10,1,3,7
2004-07-11,2004,7,11,1,3,7
2004-07-12,2004,7,12,2,1,2
2004-07-13,2004,7,13,2,1,2
2004-07-14,2004,7,14,2,1,2
2004-07-15,2004,7,15,2,1,2
2004-07-16,2004,7,16,2,1,2
2004-07-17,2004,7,17,2,1,2
2004-07-18,2004,7,18,2,1,2
2004-07-19,2004,7,19,2,1,2
2004-07-20,2004,7,20,2,1,2
2004-07-21,2004,7,21,2,1,2
2004-07-22,2004,7,22,2,2,5
2004-07-23,2004,7,23,2,2,5
2004-07-24,2004,7,24,3,2,6
2004-07-25,2004,7,25,3,2,6
2004-07-26,2004,7,26,3,2,6
2004-07-27,2004,7,27,3,2,6
2004-07-28,2004,7,28,3,2,6
2004-07-29,2004,7,29,3,2,6
2004-07-30,2004,7,30,3,2,6
2004-07-31,2004,7,31,2,3,8
2004-08-01,2004,8,1,2,3,8
2004-08-02,2004,8,2,2,3,8
2004-08-03,2004,8,3,2,3,8
2004-08-04,2004,8,4,2,3,8
2004-08-05,2004,8,5,2,3,8
2004-08-06,2004,8,6,2,3,8
2004-08-07,2004,8,7,2,3,8
2004-08-08,2004,8,8,3,3,9
2004-08-09,2004,8,9,3,3,9
2004-08-10,2004,8,10,3,3,9
2004-08-11,2004,8,11,3,3,9
2004-08-12,2004,8,12,3,3,9
2004-08-13,2004,8,13,3,3,9
2004-08-14,2004,8,14,3,3,9
2004-08-15,2004,8,15,3,3,9
2004-08-16,2004,8,16,3,3,9
2004-08-17,2004,8,17,3,2,6
2004-08-18,2004,8,18,3,2,6
2004-08-19,2004,8,19,3,2,6
2004-08-20,2004,8,20,3,2,6
2004-08-21,2004,8,21,3,2,6
2004-08-22,2004,8,22,3,2,6
2004-08-23,2004,8,23,3,3,9
2004-08-24,2004,8,24,3,3,9
2004-08-25,2004,8,25,3,3,9
2004-08-26,2004,8,26,3,3,9
2004-08-27,2004,8,27,3,3,9
2004-08-28,2004,8,28,3,3,9
2004-08-29,2004,8,29,3,3,9
2004-08-30,2004,8,30,3,2,6
2004-08-31,2004,8,31,2,2,5
2005-06-01,2005,6,1,2,1,2
2005-06-02,2005,6,2,2,1,2
2005-06-03,2005,6,3,1,3,7
2005-06-04,2005,6,4,1,3,7
2005-06-05,2005,6,5,3,1,3
2005-06-06,2005,6,6,1,2,4
2005-06-07,2005,6,7,1,2,4
2005-06-08,2005,6,8,1,2,4
2005-06-09,2005,6,9,1,2,4
2005-06-10,2005,6,10,1,2,4
2005-06-11,2005,6,11,1,2,4
2005-06-12,2005,6,12,1,2,4
2005-06-13,2005,6,13,3,1,3
2005-06-14,2005,6,14,3,1,3
2005-06-15,2005,6,15,1,3,7
2005-06-16,2005,6,16,1,3,7
2005-06-17,2005,6,17,1,3,7
2005-06-18,2005,6,18,1,2,4
2005-06-19,2005,6,19,1,2,4
2005-06-20,2005,6,20,1,2,4
2005-06-21,2005,6,21,1,1,1
2005-06-22,2005,6,22,1,1,1
2005-06-23,2005,6,23,1,3,7
2005-06-24,2005,6,24,1,3,7
2005-06-25,2005,6,25,1,2,4
2005-06-26,2005,6,26,1,3,7
2005-06-27,2005,6,27,1,3,7
2005-06-28,2005,6,28,1,1,1
2005-06-29,2005,6,29,1,1,1
2005-06-30,2005,6,30,1,1,1
2005-07-01,2005,7,1,1,1,1
2005-07-02,2005,7,2,1,1,1
2005-07-03,2005,7,3,1,1,1
2005-07-04,2005,7,4,2,1,2
2005-07-05,2005,7,5,1,3,7
2005-07-06,2005,7,6,1,1,1
2005-07-07,2005,7,7,2,1,2
2005-07-08,2005,7,8,3,1,3
2005-07-09,2005,7,9,1,2,4
2005-07-10,2005,7,10,1,2,4
2005-07-11,2005,7,11,1,2,4
2005-07-12,2005,7,12,1,2,4
2005-07-13,2005,7,13,1,2,4
2005-07-14,2005,7,14,1,2,4
2005-07-15,2005,7,15,1,2,4
2005-07-16,2005,7,16,2,2,5
2005-07-17,2005,7,17,2,2,5
2005-07-18,2005,7,18,2,2,5
2005-07-19,2005,7,19,2,3,8
2005-07-20,2005,7,20,2,3,8
2005-07-21,2005,7,21,2,3,8
2005-07-22,2005,7,22,2,3,8
2005-07-23,2005,7,23,3,3,9
2005-07-24,2005,7,24,3,3,9
2005-07-25,2005,7,25,3,3,9
2005-07-26,2005,7,26,3,3,9
2005-07-27,2005,7,27,3,3,9
2005-07-28,2005,7,28,1,3,7
2005-07-29,2005,7,29,3,3,9
2005-07-30,2005,7,30,3,2,6
2005-07-31,2005,7,31,2,3,8
2005-08-01,2005,8,1,2,3,8
2005-08-02,2005,8,2,3,3,9
2005-08-03,2005,8,3,3,3,9
2005-08-04,2005,8,4,3,3,9
2005-08-05,2005,8,5,3,3,9
2005-08-06,2005,8,6,3,3,9
2005-08-07,2005,8,7,3,3,9
2005-08-08,2005,8,8,3,3,9
2005-08-09,2005,8,9,3,2,6
2005-08-10,2005,8,10,3,2,6
2005-08-11,2005,8,11,3,2,6
2005-08-12,2005,8,12,3,3,9
2005-08-13,2005,8,13,3,3,9
2005-08-14,2005,8,14,1,3,7
2005-08-15,2005,8,15,1,3,7
2005-08-16,2005,8,16,1,1,1
2005-08-17,2005,8,17,1,1,1
2005-08-18,2005,8,18,3,1,3
2005-08-19,2005,8,19,2,3,8
2005-08-20,2005,8,20,1,3,7
2005-08-21,2005,8,21,3,1,3
2005-08-22,2005,8,22,3,2,6
2005-08-23,2005,8,23,3,2,6
2005-08-24,2005,8,24,3,2,6
2005-08-25,2005,8,25,2,3,8
2005-08-26,2005,8,26,2,2,5
2005-08-27,2005,8,27,2,3,8
2005-08-28,2005,8,28,2,3,8
2005-08-29,2005,8,29,2,3,8
2005-08-30,2005,8,30,2,3,8
2005-08-31,2005,8,31,2,2,5
2006-06-01,2006,6,1,3,1,3
2006-06-02,2006,6,2,1,3,7
2006-06-03,2006,6,3,1,3,7
2006-06-04,2006,6,4,1,1,1
2006-06-05,2006,6,5,1,2,4
2006-06-06,2006,6,6,1,1,1
2006-06-07,2006,6,7,1,3,7
2006-06-08,2006,6,8,1,1,1
2006-06-09,2006,6,9,1,1,1
2006-06-10,2006,6,10,1,1,1
